Produksi Hasil Tangkap Laut,Nila
1/1/2017,11.4
2/1/2017,11.6
3/1/2017,11.5
4/1/2017,12.6
5/1/2017,12.5
6/1/2017,13.1
7/1/2017,13.9
8/1/2017,13.2
9/1/2017,14.4
10/1/2017,13.7
11/1/2017,13.8
12/1/2017,13.2
1/1/2018,13.9
2/1/2018,14.8
3/1/2018,14.5
4/1/2018,14.5
5/1/2018,14.7
6/1/2018,16
7/1/2018,16.6
8/1/2018,15.3
9/1/2018,17
10/1/2018,16.6
11/1/2018,17.2
12/1/2018,17.5
1/1/2019,18.9
2/1/2019,18.6
3/1/2019,18
4/1/2019,19
5/1/2019,18.8
6/1/2019,20.1
7/1/2019,21
8/1/2019,19.1
9/1/2019,17.1
10/1/2019,16
11/1/2019,15.6
12/1/2019,16.9
1/1/2020,18.8
2/1/2020,19.5
3/1/2020,17.7
4/1/2020,17.7
5/1/2020,19
6/1/2020,20.6
7/1/2020,21.6
8/1/2020,19.1
9/1/2020,20.6
10/1/2020,18.7
11/1/2020,19.8
12/1/2020,18.5
