Produksi Hasil Tangkap Laut,Tengiri
1/1/2017,3.56
2/1/2017,3.75
3/1/2017,3.62
4/1/2017,3.95
5/1/2017,3.67
6/1/2017,3.88
7/1/2017,3.63
8/1/2017,3.55
9/1/2017,3.61
10/1/2017,3.73
11/1/2017,3.67
12/1/2017,3.83
1/1/2018,3.75
2/1/2018,3.86
3/1/2018,3.8
4/1/2018,3.9
5/1/2018,3.63
6/1/2018,3.6
7/1/2018,3.77
8/1/2018,3.7
9/1/2018,3.56
10/1/2018,3.62
11/1/2018,3.89
12/1/2018,4
1/1/2019,4.2
2/1/2019,4.4
3/1/2019,3.75
4/1/2019,3.65
5/1/2019,3.93
6/1/2019,4
7/1/2019,4.12
8/1/2019,3.75
9/1/2019,3.35
10/1/2019,3.65
11/1/2019,4.26
12/1/2019,4.39
1/1/2020,3.56
2/1/2020,3.45
3/1/2020,3.62
4/1/2020,3.45
5/1/2020,3.67
6/1/2020,3.68
7/1/2020,3.63
8/1/2020,3.55
9/1/2020,3.63
10/1/2020,3.73
11/1/2020,3.67
12/1/2020,3.83
