Produksi Hasil Tangkap Laut,Lisong
1/1/2017,9.2
2/1/2017,9.3
3/1/2017,8.99
4/1/2017,9.11
5/1/2017,9.43
6/1/2017,9.71
7/1/2017,9.28
8/1/2017,9.34
9/1/2017,8.92
10/1/2017,9.11
11/1/2017,9.13
12/1/2017,9.62
1/1/2018,14.91
2/1/2018,14.9
3/1/2018,14.5
4/1/2018,14.5
5/1/2018,14.83
6/1/2018,14.8
7/1/2018,14.9
8/1/2018,15
9/1/2018,14.99
10/1/2018,15
11/1/2018,14.78
12/1/2018,15.85
1/1/2019,17.28
2/1/2019,17.36
3/1/2019,17.08
4/1/2019,17.29
5/1/2019,17.56
6/1/2019,17.87
7/1/2019,18.31
8/1/2019,18.32
9/1/2019,18.18
10/1/2019,17.95
11/1/2019,17.97
12/1/2019,17.57
1/1/2020,21.1
2/1/2020,21
3/1/2020,21
4/1/2020,21.4
5/1/2020,21.6
6/1/2020,21.58
7/1/2020,21.66
8/1/2020,21.55
9/1/2020,21.72
10/1/2020,21.57
11/1/2020,21.52
12/1/2020,21.28
